Ville;Latitude;Longitude;Date;Heure;temperature_2m;weathercode;Temps_Label;windspeed_10m;wind_gusts_10m;precipitation
Angers;47.47;-0.55;26/07/2026;19:00;23.7;0;SOLEIL;6;45.7;0
Angers;47.47;-0.55;26/07/2026;20:00;21.1;0;SOLEIL;5;45.7;0
Angers;47.47;-0.55;26/07/2026;21:00;20.1;0;SOLEIL;5;45.4;0
Angers;47.47;-0.55;26/07/2026;22:00;19.0;0;SOLEIL;5;45.0;0
Angers;47.47;-0.55;26/07/2026;23:00;18.9;0;SOLEIL;4;44.3;0
Angers;47.47;-0.55;27/07/2026;00:00;18.9;0;SOLEIL;4;43.2;0
Angers;47.47;-0.55;27/07/2026;01:00;18.9;0;SOLEIL;4;41.8;0
Angers;47.47;-0.55;27/07/2026;02:00;16.6;6;AVERSES;5;39.6;0
Angers;47.47;-0.55;27/07/2026;03:00;16.6;6;AVERSES;5;36.0;0
Angers;47.47;-0.55;27/07/2026;04:00;16.6;6;AVERSES;5;31.0;0
Angers;47.47;-0.55;27/07/2026;05:00;17.6;6;AVERSES;3;25.2;0
Angers;47.47;-0.55;27/07/2026;06:00;17.6;6;AVERSES;3;20.2;0
Angers;47.47;-0.55;27/07/2026;07:00;17.6;6;AVERSES;3;16.2;0
Angers;47.47;-0.55;27/07/2026;08:00;18.5;6;AVERSES;5;14.8;0
Angers;47.47;-0.55;27/07/2026;09:00;19.4;6;AVERSES;5;16.2;0
Angers;47.47;-0.55;27/07/2026;10:00;20.4;6;AVERSES;5;19.8;0
Angers;47.47;-0.55;27/07/2026;11:00;23.4;6;AVERSES;5;25.2;0
Angers;47.47;-0.55;27/07/2026;12:00;23.4;6;AVERSES;5;30.6;0
Angers;47.47;-0.55;27/07/2026;13:00;23.4;6;AVERSES;5;35.3;0
Angers;47.47;-0.55;27/07/2026;14:00;24.2;6;AVERSES;5;38.5;0
Angers;47.47;-0.55;27/07/2026;15:00;25.1;6;AVERSES;5;40.0;0
Angers;47.47;-0.55;27/07/2026;16:00;24.2;6;AVERSES;5;40.7;0
Angers;47.47;-0.55;27/07/2026;17:00;23.2;6;AVERSES;5;40.7;0
Angers;47.47;-0.55;27/07/2026;18:00;23.2;6;AVERSES;5;40.0;0
Angers;47.47;-0.55;27/07/2026;19:00;23.2;6;AVERSES;5;39.2;0
Angers;47.47;-0.55;27/07/2026;20:00;20.4;6;AVERSES;5;38.5;0
Angers;47.47;-0.55;27/07/2026;21:00;19.4;6;AVERSES;5;37.4;0
Angers;47.47;-0.55;27/07/2026;22:00;18.5;6;AVERSES;5;36.4;0
Angers;47.47;-0.55;27/07/2026;23:00;17.7;0;SOLEIL;3;34.6;0
Angers;47.47;-0.55;28/07/2026;00:00;17.7;0;SOLEIL;3;32.8;0
Angers;47.47;-0.55;28/07/2026;01:00;17.7;0;SOLEIL;3;31.0;0
Angers;47.47;-0.55;28/07/2026;02:00;15.6;0;SOLEIL;5;28.8;0
Angers;47.47;-0.55;28/07/2026;03:00;15.6;0;SOLEIL;5;26.3;0
Angers;47.47;-0.55;28/07/2026;04:00;15.6;0;SOLEIL;5;23.0;0
Angers;47.47;-0.55;28/07/2026;05:00;16.6;0;SOLEIL;3;19.8;0
Angers;47.47;-0.55;28/07/2026;06:00;16.6;0;SOLEIL;3;16.9;0
Angers;47.47;-0.55;28/07/2026;07:00;16.6;0;SOLEIL;3;14.4;0
Angers;47.47;-0.55;28/07/2026;08:00;17.8;0;SOLEIL;5;13.3;0
Angers;47.47;-0.55;28/07/2026;09:00;18.9;0;SOLEIL;5;13.3;0
Angers;47.47;-0.55;28/07/2026;10:00;20.0;0;SOLEIL;5;14.0;0
Angers;47.47;-0.55;28/07/2026;11:00;23.6;0;SOLEIL;4;15.5;0
Angers;47.47;-0.55;28/07/2026;12:00;23.6;0;SOLEIL;4;17.3;0
Angers;47.47;-0.55;28/07/2026;13:00;23.6;0;SOLEIL;4;19.8;0
Angers;47.47;-0.55;28/07/2026;14:00;24.3;0;SOLEIL;5;22.3;0
Angers;47.47;-0.55;28/07/2026;15:00;25.4;0;SOLEIL;5;25.6;0
Angers;47.47;-0.55;28/07/2026;16:00;24.3;0;SOLEIL;5;30.2;0
Angers;47.47;-0.55;28/07/2026;17:00;23.6;0;SOLEIL;4;34.9;0
Angers;47.47;-0.55;28/07/2026;18:00;23.6;0;SOLEIL;4;39.6;0
Angers;47.47;-0.55;28/07/2026;19:00;23.6;0;SOLEIL;4;43.2;0
Angers;47.47;-0.55;28/07/2026;20:00;20.0;0;SOLEIL;5;45.7;0
Angers;47.47;-0.55;28/07/2026;21:00;18.9;0;SOLEIL;5;46.8;0
Angers;47.47;-0.55;28/07/2026;22:00;17.8;0;SOLEIL;5;46.8;0
Angers;47.47;-0.55;28/07/2026;23:00;18.4;0;SOLEIL;3;46.1;0
Angers;47.47;-0.55;29/07/2026;00:00;18.4;0;SOLEIL;3;44.6;0
Angers;47.47;-0.55;29/07/2026;01:00;18.4;0;SOLEIL;3;43.2;0
Angers;47.47;-0.55;29/07/2026;02:00;15.7;0;SOLEIL;5;41.4;0
Angers;47.47;-0.55;29/07/2026;03:00;15.7;0;SOLEIL;5;39.2;0
Angers;47.47;-0.55;29/07/2026;04:00;15.7;0;SOLEIL;5;35.6;0
Angers;47.47;-0.55;29/07/2026;05:00;;0;SOLEIL;;32.4;0
Angers;47.47;-0.55;29/07/2026;06:00;;0;SOLEIL;;29.2;0
Angers;47.47;-0.55;29/07/2026;07:00;;0;SOLEIL;;26.6;0
Angers;47.47;-0.55;29/07/2026;08:00;18.2;0;SOLEIL;5;25.9;0
Angers;47.47;-0.55;29/07/2026;09:00;19.5;0;SOLEIL;5;27.4;0
Angers;47.47;-0.55;29/07/2026;10:00;20.7;0;SOLEIL;5;30.2;0
Angers;47.47;-0.55;29/07/2026;11:00;;0;SOLEIL;;33.8;0
Angers;47.47;-0.55;29/07/2026;12:00;;0;SOLEIL;;37.8;0
Angers;47.47;-0.55;29/07/2026;13:00;;0;SOLEIL;;41.8;0
Angers;47.47;-0.55;29/07/2026;14:00;25.7;0;SOLEIL;5;44.3;0
Angers;47.47;-0.55;29/07/2026;15:00;27.0;0;SOLEIL;5;46.1;0
Angers;47.47;-0.55;29/07/2026;16:00;25.7;0;SOLEIL;5;47.2;0
Angers;47.47;-0.55;29/07/2026;17:00;;0;SOLEIL;;48.2;0
Angers;47.47;-0.55;29/07/2026;18:00;;0;SOLEIL;;48.6;0
Angers;47.47;-0.55;29/07/2026;19:00;;0;SOLEIL;;48.6;0
Angers;47.47;-0.55;29/07/2026;20:00;20.7;0;SOLEIL;5;48.2;0
Angers;47.47;-0.55;29/07/2026;21:00;19.5;0;SOLEIL;5;47.5;0
Angers;47.47;-0.55;29/07/2026;22:00;18.2;0;SOLEIL;5;46.1;0
Angers;47.47;-0.55;29/07/2026;23:00;;0;SOLEIL;;44.3;0
Angers;47.47;-0.55;30/07/2026;00:00;;0;SOLEIL;;42.1;0
Angers;47.47;-0.55;30/07/2026;01:00;;0;SOLEIL;;40.0;0
Angers;47.47;-0.55;30/07/2026;02:00;15.7;0;SOLEIL;5;37.4;0
Angers;47.47;-0.55;30/07/2026;03:00;15.7;0;SOLEIL;5;34.6;0
Angers;47.47;-0.55;30/07/2026;04:00;15.7;0;SOLEIL;5;31.0;0
Angers;47.47;-0.55;30/07/2026;05:00;;0;SOLEIL;;27.4;0
Angers;47.47;-0.55;30/07/2026;06:00;;0;SOLEIL;;24.1;0
Angers;47.47;-0.55;30/07/2026;07:00;;0;SOLEIL;;21.2;0
Angers;47.47;-0.55;30/07/2026;08:00;18.5;0;SOLEIL;5;19.8;0
Angers;47.47;-0.55;30/07/2026;09:00;19.8;0;SOLEIL;5;19.4;0
Angers;47.47;-0.55;30/07/2026;10:00;21.2;0;SOLEIL;5;20.5;0
Angers;47.47;-0.55;30/07/2026;11:00;;0;SOLEIL;;22.0;0
Angers;47.47;-0.55;30/07/2026;12:00;;0;SOLEIL;;23.8;0
Angers;47.47;-0.55;30/07/2026;13:00;;0;SOLEIL;;25.9;0
Angers;47.47;-0.55;30/07/2026;14:00;26.7;0;SOLEIL;5;27.7;0
Angers;47.47;-0.55;30/07/2026;15:00;28.1;0;SOLEIL;5;29.5;0
Angers;47.47;-0.55;30/07/2026;16:00;26.7;0;SOLEIL;5;31.3;0
Angers;47.47;-0.55;30/07/2026;17:00;;0;SOLEIL;;33.5;0
Angers;47.47;-0.55;30/07/2026;18:00;;0;SOLEIL;;35.6;0
Angers;47.47;-0.55;30/07/2026;19:00;;0;SOLEIL;;37.1;0
Angers;47.47;-0.55;30/07/2026;20:00;21.2;0;SOLEIL;5;38.5;0
Angers;47.47;-0.55;30/07/2026;21:00;19.8;0;SOLEIL;5;39.6;0
Angers;47.47;-0.55;30/07/2026;22:00;18.5;0;SOLEIL;5;40.7;0
Angers;47.47;-0.55;30/07/2026;23:00;;0;SOLEIL;;41.4;0
Angers;47.47;-0.55;31/07/2026;00:00;;0;SOLEIL;;41.8;0
Angers;47.47;-0.55;31/07/2026;01:00;;0;SOLEIL;;41.4;0
Angers;47.47;-0.55;31/07/2026;02:00;15.7;0;SOLEIL;5;40.3;0
Angers;47.47;-0.55;31/07/2026;03:00;15.7;0;SOLEIL;5;37.8;0
Angers;47.47;-0.55;31/07/2026;04:00;15.7;0;SOLEIL;5;33.8;0
Angers;47.47;-0.55;31/07/2026;05:00;;0;SOLEIL;;29.2;0
Angers;47.47;-0.55;31/07/2026;06:00;;0;SOLEIL;;24.5;0
Angers;47.47;-0.55;31/07/2026;07:00;;0;SOLEIL;;20.5;0
Angers;47.47;-0.55;31/07/2026;08:00;18.6;0;SOLEIL;5;18.0;0
Angers;47.47;-0.55;31/07/2026;09:00;20.0;0;SOLEIL;5;17.3;0
Angers;47.47;-0.55;31/07/2026;10:00;21.4;0;SOLEIL;5;17.3;0
Angers;47.47;-0.55;31/07/2026;11:00;;0;SOLEIL;;18.4;0
Angers;47.47;-0.55;31/07/2026;12:00;;0;SOLEIL;;19.4;0
Angers;47.47;-0.55;31/07/2026;13:00;;0;SOLEIL;;20.9;0
Angers;47.47;-0.55;31/07/2026;14:00;27.2;0;SOLEIL;5;21.6;0
Angers;47.47;-0.55;31/07/2026;15:00;28.6;0;SOLEIL;5;22.3;0
Angers;47.47;-0.55;31/07/2026;16:00;27.2;0;SOLEIL;5;23.0;0
Angers;47.47;-0.55;31/07/2026;17:00;;0;SOLEIL;;23.8;0
Angers;47.47;-0.55;31/07/2026;18:00;;0;SOLEIL;;24.5;0
Angers;47.47;-0.55;31/07/2026;19:00;;0;SOLEIL;;25.2;0
Angers;47.47;-0.55;31/07/2026;20:00;21.4;0;SOLEIL;5;25.2;0
Angers;47.47;-0.55;31/07/2026;21:00;20.0;0;SOLEIL;5;24.8;0
Angers;47.47;-0.55;31/07/2026;22:00;18.6;0;SOLEIL;5;24.5;0
Angers;47.47;-0.55;31/07/2026;23:00;;0;SOLEIL;;23.4;0
Angers;47.47;-0.55;01/08/2026;00:00;;0;SOLEIL;;22.7;0
Angers;47.47;-0.55;01/08/2026;01:00;;0;SOLEIL;;21.6;0
Angers;47.47;-0.55;01/08/2026;02:00;16.4;0;SOLEIL;5;20.9;0
Angers;47.47;-0.55;01/08/2026;03:00;16.4;0;SOLEIL;5;20.2;0
Angers;47.47;-0.55;01/08/2026;04:00;16.4;0;SOLEIL;5;19.1;0
Angers;47.47;-0.55;01/08/2026;05:00;;0;SOLEIL;;18.4;0
Angers;47.47;-0.55;01/08/2026;06:00;;0;SOLEIL;;17.3;0
Angers;47.47;-0.55;01/08/2026;07:00;;0;SOLEIL;;16.9;0
Angers;47.47;-0.55;01/08/2026;08:00;19.0;0;SOLEIL;5;16.9;0
Angers;47.47;-0.55;01/08/2026;09:00;20.2;0;SOLEIL;5;17.6;0
Angers;47.47;-0.55;01/08/2026;10:00;21.5;0;SOLEIL;5;18.7;0
Angers;47.47;-0.55;01/08/2026;11:00;;0;SOLEIL;;20.5;0
Angers;47.47;-0.55;01/08/2026;12:00;;0;SOLEIL;;22.0;0
Angers;47.47;-0.55;01/08/2026;13:00;;0;SOLEIL;;23.4;0
Angers;47.47;-0.55;01/08/2026;14:00;26.6;0;SOLEIL;5;24.1;0
Angers;47.47;-0.55;01/08/2026;15:00;27.9;0;SOLEIL;5;24.1;0
Angers;47.47;-0.55;01/08/2026;16:00;26.6;0;SOLEIL;5;23.8;0
Angers;47.47;-0.55;01/08/2026;17:00;;0;SOLEIL;;23.4;0
Angers;47.47;-0.55;01/08/2026;18:00;;0;SOLEIL;;22.7;0
Angers;47.47;-0.55;01/08/2026;19:00;;0;SOLEIL;;22.0;0
Angers;47.47;-0.55;01/08/2026;20:00;21.5;0;SOLEIL;5;21.6;0
Angers;47.47;-0.55;01/08/2026;21:00;20.2;0;SOLEIL;5;21.2;0
Angers;47.47;-0.55;01/08/2026;22:00;19.0;0;SOLEIL;5;21.2;0
Angers;47.47;-0.55;01/08/2026;23:00;;0;SOLEIL;;21.2;0
Angers;47.47;-0.55;02/08/2026;00:00;;0;SOLEIL;;21.2;0
Angers;47.47;-0.55;02/08/2026;01:00;;0;SOLEIL;;21.2;0
Angers;47.47;-0.55;02/08/2026;02:00;15.9;0;SOLEIL;5;20.9;0
Angers;47.47;-0.55;02/08/2026;03:00;15.9;0;SOLEIL;5;20.5;0
Angers;47.47;-0.55;02/08/2026;04:00;15.9;0;SOLEIL;5;19.8;0
Angers;47.47;-0.55;02/08/2026;05:00;;0;SOLEIL;;19.1;0
Angers;47.47;-0.55;02/08/2026;06:00;;0;SOLEIL;;18.0;0
Angers;47.47;-0.55;02/08/2026;07:00;;0;SOLEIL;;17.6;0
Angers;47.47;-0.55;02/08/2026;08:00;18.4;0;SOLEIL;5;17.3;0
Angers;47.47;-0.55;02/08/2026;09:00;19.6;0;SOLEIL;5;17.3;0
Angers;47.47;-0.55;02/08/2026;10:00;20.9;0;SOLEIL;5;17.6;0
Angers;47.47;-0.55;02/08/2026;11:00;;0;SOLEIL;;18.0;0
Angers;47.47;-0.55;02/08/2026;12:00;;0;SOLEIL;;19.2;0
Angers;47.47;-0.55;02/08/2026;13:00;;0;SOLEIL;;20.2;0
Angers;47.47;-0.55;02/08/2026;14:00;25.9;0;SOLEIL;5;21.1;0
Angers;47.47;-0.55;02/08/2026;15:00;27.1;0;SOLEIL;5;21.6;0
Angers;47.47;-0.55;02/08/2026;16:00;25.9;0;SOLEIL;5;21.2;0
Angers;47.47;-0.55;02/08/2026;17:00;;0;SOLEIL;;21.2;0
Angers;47.47;-0.55;02/08/2026;18:00;;0;SOLEIL;;20.9;0
Angers;47.47;-0.55;02/08/2026;19:00;;0;SOLEIL;;20.9;0
Angers;47.47;-0.55;02/08/2026;20:00;20.9;0;SOLEIL;5;23.4;0
Angers;47.47;-0.55;02/08/2026;21:00;19.6;0;SOLEIL;5;31.3;0
Angers;47.47;-0.55;02/08/2026;22:00;18.4;0;SOLEIL;5;42.1;0
Angers;47.47;-0.55;02/08/2026;23:00;17.1;0;SOLEIL;5;49.3;0
Angers;47.47;-0.55;03/08/2026;00:00;12;0;SOLEIL;5;50.0;0
Angers;47.47;-0.55;03/08/2026;01:00;12;0;SOLEIL;5;47.5;0
Angers;47.47;-0.55;03/08/2026;02:00;12;0;SOLEIL;5;45.0;0
Angers;47.47;-0.55;03/08/2026;03:00;12;0;SOLEIL;5;43.2;0
Angers;47.47;-0.55;03/08/2026;04:00;12;0;SOLEIL;5;41.4;0
Angers;47.47;-0.55;03/08/2026;05:00;12;0;SOLEIL;5;39.6;0
Angers;47.47;-0.55;03/08/2026;06:00;12;0;SOLEIL;5;37.4;0
Angers;47.47;-0.55;03/08/2026;07:00;13.1;0;SOLEIL;5;35.3;0
Angers;47.47;-0.55;03/08/2026;08:00;14.2;0;SOLEIL;5;32.4;0
Angers;47.47;-0.55;03/08/2026;09:00;15.3;0;SOLEIL;5;28.8;0
Angers;47.47;-0.55;03/08/2026;10:00;16.4;0;SOLEIL;5;25.2;0
Angers;47.47;-0.55;03/08/2026;11:00;17.6;0;SOLEIL;5;22.0;0
Angers;47.47;-0.55;03/08/2026;12:00;18.7;0;SOLEIL;5;19.8;0
Angers;47.47;-0.55;03/08/2026;13:00;19.8;0;SOLEIL;5;18.4;0
Angers;47.47;-0.55;03/08/2026;14:00;20.9;0;SOLEIL;5;17.3;0
Angers;47.47;-0.55;03/08/2026;15:00;22.0;0;SOLEIL;5;0.0;0
Angers;47.47;-0.55;03/08/2026;16:00;20.9;0;SOLEIL;5;0.0;0
Angers;47.47;-0.55;03/08/2026;17:00;19.8;0;SOLEIL;5;0.0;0
Angers;47.47;-0.55;03/08/2026;18:00;18.7;0;SOLEIL;5;0.0;0
Angers;47.47;-0.55;03/08/2026;19:00;17.6;0;SOLEIL;5;0.0;0
Angers;47.47;-0.55;03/08/2026;20:00;16.4;0;SOLEIL;5;0.0;0
Angers;47.47;-0.55;03/08/2026;21:00;15.3;0;SOLEIL;5;0.0;0
Angers;47.47;-0.55;03/08/2026;22:00;14.2;0;SOLEIL;5;0.0;0
Angers;47.47;-0.55;03/08/2026;23:00;13.1;0;SOLEIL;5;0.0;0
Angers;47.47;-0.55;04/08/2026;00:00;12;0;SOLEIL;5;0.0;0
Angers;47.47;-0.55;04/08/2026;01:00;12;0;SOLEIL;5;0.0;0
Angers;47.47;-0.55;04/08/2026;02:00;12;0;SOLEIL;5;0.0;0
Angers;47.47;-0.55;04/08/2026;03:00;12;0;SOLEIL;5;0.0;0
Angers;47.47;-0.55;04/08/2026;04:00;12;0;SOLEIL;5;0.0;0
Angers;47.47;-0.55;04/08/2026;05:00;12;0;SOLEIL;5;0.0;0
Angers;47.47;-0.55;04/08/2026;06:00;12;0;SOLEIL;5;0.0;0
Angers;47.47;-0.55;04/08/2026;07:00;13.1;0;SOLEIL;5;0.0;0
Angers;47.47;-0.55;04/08/2026;08:00;14.2;0;SOLEIL;5;0.0;0
Angers;47.47;-0.55;04/08/2026;09:00;15.3;0;SOLEIL;5;0.0;0
Angers;47.47;-0.55;04/08/2026;10:00;16.4;0;SOLEIL;5;0.0;0
Angers;47.47;-0.55;04/08/2026;11:00;17.6;0;SOLEIL;5;0.0;0
Angers;47.47;-0.55;04/08/2026;12:00;18.7;0;SOLEIL;5;0.0;0
Angers;47.47;-0.55;04/08/2026;13:00;19.8;0;SOLEIL;5;0.0;0
Angers;47.47;-0.55;04/08/2026;14:00;20.9;0;SOLEIL;5;0.0;0
Angers;47.47;-0.55;04/08/2026;15:00;22.0;0;SOLEIL;5;0.0;0
Angers;47.47;-0.55;04/08/2026;16:00;20.9;0;SOLEIL;5;0.0;0
Angers;47.47;-0.55;04/08/2026;17:00;19.8;0;SOLEIL;5;0.0;0
Angers;47.47;-0.55;04/08/2026;18:00;18.7;0;SOLEIL;5;0.0;0
Angers;47.47;-0.55;04/08/2026;19:00;17.6;0;SOLEIL;5;0.0;0
Angers;47.47;-0.55;04/08/2026;20:00;16.4;0;SOLEIL;5;0.0;0
Angers;47.47;-0.55;04/08/2026;21:00;15.3;0;SOLEIL;5;0.0;0
Angers;47.47;-0.55;04/08/2026;22:00;14.2;0;SOLEIL;5;0.0;0
Angers;47.47;-0.55;04/08/2026;23:00;13.1;0;SOLEIL;5;0.0;0
Cholet;47.06;-0.87;20/07/2026;00:00;17.2;0;SOLEIL;5;32.8;0
Cholet;47.06;-0.87;20/07/2026;01:00;16.4;0;SOLEIL;5;29.9;0
Cholet;47.06;-0.87;20/07/2026;02:00;15.5;0;SOLEIL;5;28.4;0
Cholet;47.06;-0.87;20/07/2026;03:00;14.7;0;SOLEIL;5;28.8;0
Cholet;47.06;-0.87;20/07/2026;04:00;13.7;0;SOLEIL;5;29.5;0
Cholet;47.06;-0.87;20/07/2026;05:00;13.6;0;SOLEIL;5;29.5;0
Cholet;47.06;-0.87;20/07/2026;06:00;15.4;0;SOLEIL;5;27.7;0
Cholet;47.06;-0.87;20/07/2026;07:00;17.1;0;SOLEIL;5;28.4;0
Cholet;47.06;-0.87;20/07/2026;08:00;19.1;0;SOLEIL;6;31.3;0
Cholet;47.06;-0.87;20/07/2026;09:00;21;0;SOLEIL;6;35.3;0
Cholet;47.06;-0.87;20/07/2026;10:00;22.1;0;SOLEIL;6;37.4;0
Cholet;47.06;-0.87;20/07/2026;11:00;24.2;0;SOLEIL;6;39.6;0
Cholet;47.06;-0.87;20/07/2026;12:00;25.1;0;SOLEIL;6;42.1;0
Cholet;47.06;-0.87;20/07/2026;13:00;26;0;SOLEIL;6;43.2;0
Cholet;47.06;-0.87;20/07/2026;14:00;26.6;0;SOLEIL;6;43.6;0
Cholet;47.06;-0.87;20/07/2026;15:00;27;0;SOLEIL;6;43.6;0
Cholet;47.06;-0.87;20/07/2026;16:00;27;0;SOLEIL;6;43.6;0
Cholet;47.06;-0.87;20/07/2026;17:00;26.5;0;SOLEIL;6;42.5;0
Cholet;47.06;-0.87;20/07/2026;18:00;26;0;SOLEIL;6;41.4;0
Cholet;47.06;-0.87;20/07/2026;19:00;24.6;0;SOLEIL;6;41.0;0
Cholet;47.06;-0.87;20/07/2026;20:00;22.4;0;SOLEIL;5;40.0;0
Cholet;47.06;-0.87;20/07/2026;21:00;21.4;0;SOLEIL;5;35.2;0
Cholet;47.06;-0.87;20/07/2026;22:00;20.5;0;SOLEIL;5;28.8;0
Cholet;47.06;-0.87;20/07/2026;23:00;18.9;0;SOLEIL;5;20.4;0
Cholet;47.06;-0.87;21/07/2026;00:00;18.1;0;SOLEIL;5;14.4;0
Cholet;47.06;-0.87;21/07/2026;01:00;18.1;0;SOLEIL;5;19.1;0
Cholet;47.06;-0.87;21/07/2026;02:00;15.2;0;SOLEIL;5;24.5;0
Cholet;47.06;-0.87;21/07/2026;03:00;15.2;0;SOLEIL;5;25.6;0
Cholet;47.06;-0.87;21/07/2026;04:00;15.2;0;SOLEIL;5;24.8;0
Cholet;47.06;-0.87;21/07/2026;05:00;15.6;0;SOLEIL;5;22.3;0
Cholet;47.06;-0.87;21/07/2026;06:00;15.6;0;SOLEIL;5;19.4;0
Cholet;47.06;-0.87;21/07/2026;07:00;15.6;0;SOLEIL;5;15.5;0
Cholet;47.06;-0.87;21/07/2026;08:00;21.9;0;SOLEIL;6;17.6;0
Cholet;47.06;-0.87;21/07/2026;09:00;21.9;0;SOLEIL;6;25.9;0
Cholet;47.06;-0.87;21/07/2026;10:00;21.9;0;SOLEIL;6;30.6;0
Cholet;47.06;-0.87;21/07/2026;11:00;26.4;0;SOLEIL;6;31.0;0
Cholet;47.06;-0.87;21/07/2026;12:00;26.4;0;SOLEIL;6;31.3;0
Cholet;47.06;-0.87;21/07/2026;13:00;26.4;0;SOLEIL;6;32.8;0
Cholet;47.06;-0.87;21/07/2026;14:00;28.4;0;SOLEIL;6;33.8;0
Cholet;47.06;-0.87;21/07/2026;15:00;28.4;0;SOLEIL;6;34.2;0
Cholet;47.06;-0.87;21/07/2026;16:00;28.4;0;SOLEIL;6;34.2;0
Cholet;47.06;-0.87;21/07/2026;17:00;27.7;0;SOLEIL;6;35.6;0
Cholet;47.06;-0.87;21/07/2026;18:00;27.7;0;SOLEIL;6;36.0;0
Cholet;47.06;-0.87;21/07/2026;19:00;27.7;0;SOLEIL;6;36.4;0
Cholet;47.06;-0.87;21/07/2026;20:00;23;0;SOLEIL;4;35.3;0
Cholet;47.06;-0.87;21/07/2026;21:00;23;0;SOLEIL;4;33.1;0
Cholet;47.06;-0.87;21/07/2026;22:00;23;0;SOLEIL;4;28.8;0
Cholet;47.06;-0.87;21/07/2026;23:00;19.5;0;SOLEIL;4;17.3;0
Cholet;47.06;-0.87;22/07/2026;00:00;19.5;0;SOLEIL;4;12.2;0
Cholet;47.06;-0.87;22/07/2026;01:00;19.5;0;SOLEIL;4;15.1;0
Cholet;47.06;-0.87;22/07/2026;02:00;16.2;0;SOLEIL;4;21.6;0
Cholet;47.06;-0.87;22/07/2026;03:00;16.2;0;SOLEIL;4;19.1;0
Cholet;47.06;-0.87;22/07/2026;04:00;16.2;0;SOLEIL;4;15.5;0
Cholet;47.06;-0.87;22/07/2026;05:00;16.6;0;SOLEIL;4;12.6;0
Cholet;47.06;-0.87;22/07/2026;06:00;16.6;0;SOLEIL;4;11.5;0
Cholet;47.06;-0.87;22/07/2026;07:00;16.6;0;SOLEIL;4;11.2;0
Cholet;47.06;-0.87;22/07/2026;08:00;23.1;0;SOLEIL;4;13.0;0
Cholet;47.06;-0.87;22/07/2026;09:00;23.1;0;SOLEIL;4;17.6;0
Cholet;47.06;-0.87;22/07/2026;10:00;23.1;0;SOLEIL;4;24.5;0
Cholet;47.06;-0.87;22/07/2026;11:00;28;0;SOLEIL;5;29.2;0
Cholet;47.06;-0.87;22/07/2026;12:00;28;0;SOLEIL;5;30.6;0
Cholet;47.06;-0.87;22/07/2026;13:00;28;0;SOLEIL;5;29.9;0
Cholet;47.06;-0.87;22/07/2026;14:00;29.5;0;SOLEIL;5;29.2;0
Cholet;47.06;-0.87;22/07/2026;15:00;29.5;0;SOLEIL;5;28.1;0
Cholet;47.06;-0.87;22/07/2026;16:00;29.5;0;SOLEIL;5;27.0;0
Cholet;47.06;-0.87;22/07/2026;17:00;28.6;0;SOLEIL;4;25.6;0
Cholet;47.06;-0.87;22/07/2026;18:00;28.6;0;SOLEIL;4;24.8;0
Cholet;47.06;-0.87;22/07/2026;19:00;28.6;0;SOLEIL;4;24.1;0
Cholet;47.06;-0.87;22/07/2026;20:00;21.8;0;SOLEIL;5;22.3;0
Cholet;47.06;-0.87;22/07/2026;21:00;20.2;0;SOLEIL;5;18.4;0
Cholet;47.06;-0.87;22/07/2026;22:00;18.5;0;SOLEIL;5;13.7;0
Cholet;47.06;-0.87;22/07/2026;23:00;19.4;0;SOLEIL;4;10.1;0
Cholet;47.06;-0.87;23/07/2026;00:00;19.4;0;SOLEIL;4;9.0;0
Cholet;47.06;-0.87;23/07/2026;01:00;19.4;0;SOLEIL;4;9.0;0
Cholet;47.06;-0.87;23/07/2026;02:00;17.5;0;SOLEIL;5;9.4;0
Cholet;47.06;-0.87;23/07/2026;03:00;17.5;0;SOLEIL;5;9.7;0
Cholet;47.06;-0.87;23/07/2026;04:00;17.5;0;SOLEIL;5;10.8;0
Cholet;47.06;-0.87;23/07/2026;05:00;19.5;0;SOLEIL;3;11.2;0
Cholet;47.06;-0.87;23/07/2026;06:00;19.5;0;SOLEIL;3;10.8;0
Cholet;47.06;-0.87;23/07/2026;07:00;19.5;0;SOLEIL;3;10.1;0
Cholet;47.06;-0.87;23/07/2026;08:00;20.8;0;SOLEIL;5;10.8;0
Cholet;47.06;-0.87;23/07/2026;09:00;22.5;0;SOLEIL;5;15.1;0
Cholet;47.06;-0.87;23/07/2026;10:00;24.1;0;SOLEIL;5;20.9;0
Cholet;47.06;-0.87;23/07/2026;11:00;30.1;0;SOLEIL;3;25.2;0
Cholet;47.06;-0.87;23/07/2026;12:00;30.1;0;SOLEIL;3;26.6;0
Cholet;47.06;-0.87;23/07/2026;13:00;30.1;0;SOLEIL;3;27.0;0
Cholet;47.06;-0.87;23/07/2026;14:00;30.7;0;SOLEIL;5;26.3;0
Cholet;47.06;-0.87;23/07/2026;15:00;32.4;0;SOLEIL;5;24.8;0
Cholet;47.06;-0.87;23/07/2026;16:00;30.7;0;SOLEIL;5;22.7;0
Cholet;47.06;-0.87;23/07/2026;17:00;30.4;0;SOLEIL;4;20.9;0
Cholet;47.06;-0.87;23/07/2026;18:00;30.4;0;SOLEIL;4;20.8;0
Cholet;47.06;-0.87;23/07/2026;19:00;30.4;0;SOLEIL;4;21.2;0
Cholet;47.06;-0.87;23/07/2026;20:00;24.1;0;SOLEIL;5;21.9;0
